OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
DIRECTV 12,2009-075A,2024-01-20T14:43:24.368736,1.00274905,.0000703,0.0197,145.9532,278.5645,173.0699,0,U,36131,999,3775,0,-.99E-6,0
BEIDOU-2 G1,2010-001A,2024-01-20T13:27:08.738784,1.00274132,.0005179,2.2956,55.7382,280.3245,125.5779,0,U,36287,999,5136,0,-.278E-5,0
RADUGA-1M 2,2010-002A,2024-01-20T17:32:42.867744,1.00273898,.0003259,1.3360,90.5060,187.1227,190.1055,0,U,36358,999,5120,0,-.181E-5,0
SDO,2010-005A,2024-01-20T05:25:11.561664,1.00268559,.0002552,32.8180,99.9274,210.3612,147.6959,0,U,36395,999,5124,0,-.95E-6,0
INTELSAT 16 (IS-16),2010-006A,2024-01-20T10:42:52.052256,1.00271604,.0002263,0.0161,72.8240,226.4871,264.5036,0,U,36397,999,5084,0,-.24E-5,0
EWS-G2 (GOES 15),2010-008A,2024-01-20T18:13:58.176768,1.00277184,.0005901,0.0739,258.4364,10.0149,186.3095,0,U,36411,999,5082,0,.39E-6,0
ECHOSTAR 14,2010-010A,2024-01-20T14:21:38.934720,1.00271552,.000207,0.0225,58.0823,225.1971,292.6985,0,U,36499,999,3774,0,.5E-7,0
SES-1,2010-016A,2024-01-20T14:45:06.279264,1.00270845,.000256,0.0348,303.1473,352.6707,303.9174,0,U,36516,999,5022,0,-.11E-5,0
ASTRA 3B,2010-021A,2024-01-20T06:01:09.448320,1.00270123,.0001806,0.0456,16.2711,298.3027,278.3146,0,U,36581,999,5006,0,.141E-5,0
COMSATBW-2,2010-021B,2024-01-20T18:00:03.595104,1.00270484,.0002915,0.0500,76.0350,225.6091,101.1147,0,U,36582,999,5018,0,.92E-6,0
BEIDOU-2 G3,2010-024A,2024-01-20T11:26:35.687616,1.00274261,.0007233,2.4755,59.3285,318.5063,352.6485,0,U,36590,999,4995,0,-.133E-5,0
BADR-5,2010-025A,2024-01-20T18:03:41.640192,1.00271067,.0001017,0.0512,113.4959,152.1266,150.8604,0,U,36592,999,5009,0,.149E-5,0
COMS 1,2010-032A,2024-01-20T13:23:38.213952,1.00272874,.0001086,2.5547,86.7120,197.1406,164.6114,0,U,36744,999,4228,0,-.343E-5,0
ARABSAT-5A,2010-032B,2024-01-20T11:12:18.548640,1.00268709,.0002726,0.0587,49.2369,269.3741,359.2791,0,U,36745,999,4983,0,.158E-5,0
ECHOSTAR 15,2010-034A,2024-01-20T12:23:23.208576,1.00270412,.0002494,0.0578,268.3597,6.4696,328.7452,0,U,36792,999,4951,0,-.277E-5,0
BEIDOU-2 IGSO-1,2010-036A,2024-01-20T08:08:43.554336,1.00269854,.0038896,54.2468,170.9150,192.3809,346.7161,0,U,36828,999,4939,0,-.85E-6,0
NILESAT 201,2010-037A,2024-01-20T17:54:17.733312,1.00269981,.0003861,0.0073,233.0569,50.7025,97.4236,0,U,36830,999,4948,0,-.54E-6,0
RASCOM-QAF 1R,2010-037B,2024-01-20T17:57:10.662912,1.00270400,.0006679,0.0447,99.0137,192.2454,100.5377,0,U,36831,999,4948,0,.22E-6,0
AEHF-1 (USA 214),2010-039A,2024-01-19T23:03:02.140416,1.00274412,.0002006,6.0052,79.2388,151.9717,237.3990,0,U,36868,999,4484,0,.24E-6,0
XM-5,2010-053A,2024-01-20T10:11:31.926912,1.00270739,.0001145,0.0351,270.6468,273.6803,332.6368,0,U,37185,999,4863,0,-.18E-6,0
BSAT-3B,2010-056B,2024-01-20T12:11:42.838944,1.00271744,.0005075,0.0926,288.3661,20.1829,103.5829,0,U,37207,999,4329,0,-.346E-5,0
BEIDOU-2 G4,2010-057A,2024-01-20T15:15:22.401216,1.00272006,.0007596,1.4925,66.0713,195.3299,247.0108,0,U,37210,999,4848,0,-.109E-5,0
SKYTERRA 1,2010-061A,2024-01-20T14:45:16.177248,1.00271117,.0002789,3.3374,46.4787,230.3424,322.6630,0,U,37218,999,4838,0,-.115E-5,0
HYLAS 1,2010-065A,2024-01-20T15:09:55.118016,1.00270979,.0002126,3.3959,83.6727,220.8250,198.8798,0,U,37237,999,4817,0,-.143E-5,0
INTELSAT 17 (IS-17),2010-065B,2024-01-20T11:22:42.606336,1.00271590,.0002518,0.0091,33.7328,280.6800,41.5938,0,U,37238,999,4442,0,.3E-7,0
BEIDOU-2 IGSO-2,2010-068A,2024-01-19T17:24:33.219072,1.00298066,.0031684,49.1524,282.6385,213.8148,348.4521,0,U,37256,999,4797,0,-.196E-5,0
EUTELSAT KA-SAT 9A,2010-069A,2024-01-20T09:23:02.183136,1.00274215,.0002307,0.0612,278.1582,1.1315,349.6800,0,U,37258,999,3518,0,.66E-6,0
HISPASAT 30W-5,2010-070A,2024-01-20T10:55:08.478336,1.00270433,.0002902,0.0356,109.5943,183.6861,319.8171,0,U,37264,999,4437,0,-.212E-5,0
KOREASAT 6,2010-070B,2024-01-20T13:09:42.661152,1.00272184,.0002939,0.0204,106.8117,193.7604,132.2538,0,U,37265,999,4795,0,-.358E-5,0
BEIDOU-2 IGSO-3,2011-013A,2024-01-18T00:27:42.892416,1.00296498,.0028665,61.1348,48.5701,183.6346,357.5535,0,U,37384,999,4682,0,-.18E-5,0
INTELSAT NEW DAWN,2011-016A,2024-01-20T18:05:41.939232,1.00272783,.0000958,0.0186,82.3251,237.6143,103.8939,0,U,37392,999,4671,0,.16E-5,0
YAHSAT 1A,2011-016B,2024-01-20T11:18:49.524192,1.00271274,.0002918,0.0186,93.2160,210.7298,37.5621,0,U,37393,999,3359,0,.105E-5,0
SBIRS GEO-1 (USA 230),2011-019A,2024-01-20T11:22:35.086080,1.00272040,.0002249,2.7160,45.8238,254.2937,55.5603,0,U,37481,999,4658,0,-.2E-7,0
TELSTAR 14R,2011-021A,2024-01-20T09:56:27.821760,1.00271140,.000248,0.0235,294.5162,20.0434,250.8174,0,U,37602,999,4702,0,-.275E-5,0
GSAT-8,2011-022A,2024-01-20T11:19:34.636224,1.00271137,.0008705,0.0516,254.5025,20.0601,69.7231,0,U,37605,999,4440,0,.89E-6,0
ST-2,2011-022B,2024-01-20T17:32:42.867744,1.00270534,.0001993,0.0196,92.2343,222.4108,156.1263,0,U,37606,999,4644,0,-.207E-5,0
CHINASAT 10 (ZX 10),2011-026A,2024-01-20T12:11:42.838944,1.00270904,.0002874,0.0292,285.8130,297.0341,189.9736,0,U,37677,999,4618,0,-.348E-5,0
TIANLIAN 1-02,2011-032A,2024-01-20T15:26:31.355808,0.99000075,.0006899,3.3408,73.6634,227.1923,217.1754,0,U,37737,999,3540,0,-.232E-5,0
SES-3,2011-035A,2024-01-20T14:43:24.368736,1.00271399,.0003009,0.0502,292.7744,356.4245,308.1172,0,U,37748,999,4578,0,-.97E-6,0
KAZSAT-2,2011-035B,2024-01-20T09:45:28.041984,1.00272734,.0000068,0.0299,147.1292,276.1730,288.8286,0,U,37749,999,4457,0,-.194E-5,0
BEIDOU-2 IGSO-4,2011-038A,2024-01-20T09:35:32.588736,1.00289889,.0117483,54.5544,173.4960,226.5759,316.9959,0,U,37763,999,4583,0,-.1E-6,0
ASTRA 1N,2011-041A,2024-01-20T18:01:48.857088,1.00269401,.0003758,0.0522,21.5739,324.3445,63.3274,0,U,37775,999,4559,0,.124E-5,0
BSAT-3C (JCSAT-110R),2011-041B,2024-01-20T09:52:06.536928,1.00273164,.0000089,0.0311,312.0005,337.8833,87.3434,0,U,37776,999,4166,0,-.346E-5,0
PAKSAT-1R,2011-042A,2024-01-20T04:22:09.621120,1.00272769,.0001299,0.0236,101.3213,167.8132,313.3476,0,U,37779,999,4566,0,.158E-5,0
SES-2,2011-049A,2024-01-20T14:05:06.927072,1.00272101,.0002981,0.0507,282.0165,25.7939,295.9027,0,U,37809,999,4518,0,-.191E-5,0
ARABSAT-5C,2011-049B,2024-01-20T18:01:56.375616,1.00273305,.0003792,0.0520,29.3480,209.6181,171.1172,0,U,37810,999,4510,0,.128E-5,0
EUTELSAT 7 WEST A,2011-051A,2024-01-20T09:18:31.506624,1.00271979,.0005442,0.0647,31.0395,209.2094,11.3081,0,U,37816,999,4508,0,-.56E-6,0
QUETZSAT 1,2011-054A,2024-01-20T10:41:47.253120,1.00270409,.0003224,0.0501,283.5483,36.2609,242.9448,0,U,37826,999,4107,0,-.237E-5,0
INTELSAT 18 (IS-18),2011-056A,2024-01-20T17:04:40.300320,1.00271170,.0002199,0.0151,67.3415,237.9634,250.4190,0,U,37834,999,4503,0,.57E-6,0
EUTELSAT 16A,2011-057A,2024-01-20T05:58:54.111360,1.00272119,.0005046,0.0660,15.9146,287.4286,281.4785,0,U,37836,999,3715,0,.108E-5,0
VIASAT-1,2011-059A,2024-01-20T10:11:31.889760,1.00270801,.0002563,0.0223,56.3868,244.5197,216.1497,0,U,37843,999,3851,0,-.19E-6,0
ASIASAT 7,2011-069A,2024-01-20T12:19:42.720960,1.00274046,.0001892,0.0589,250.8458,15.4870,143.4383,0,U,37933,999,3604,0,-.33E-5,0
BEIDOU-2 IGSO-5,2011-073A,2024-01-20T16:52:42.521952,1.00284930,.0093966,49.2801,282.3050,220.7039,324.2777,0,U,37948,999,4459,0,-.145E-5,0
LUCH-5A,2011-074B,2024-01-20T15:26:56.087808,1.00272942,.0003157,6.5013,87.3979,201.2183,229.4795,0,U,37951,999,4424,0,-.51E-6,0
NIGCOMSAT 1R,2011-077A,2024-01-20T18:08:27.352032,1.00273305,.0003625,0.0519,252.3326,78.5661,103.3192,0,U,38014,999,4422,0,.149E-5,0
FENGYUN 2F,2012-002A,2024-01-20T01:17:07.338624,1.00270817,.0001472,5.2235,74.6125,38.3682,137.3998,0,U,38049,999,4406,0,-.358E-5,0
WGS F4 (USA 233),2012-003A,2024-01-20T17:32:42.867744,1.00270986,.0000643,0.0148,68.3937,195.1536,207.5906,0,U,38070,999,4391,0,-.21E-5,0
SES-4,2012-007A,2024-01-20T09:14:23.388288,1.00272014,.0002397,0.0234,44.8509,257.8946,293.0976,0,U,38087,999,4341,0,-.164E-5,0
BEIDOU-2 G5,2012-008A,2024-01-20T11:20:42.306432,1.00275884,.0009279,2.0424,70.3626,218.2485,59.6698,0,U,38091,999,4355,0,.58E-6,0
MUOS-1,2012-009A,2024-01-20T14:45:16.107264,1.00272818,.0053679,3.7793,43.1806,356.0083,201.5951,0,U,38093,999,4363,0,-.125E-5,0
INTELSAT 22 (IS-22),2012-011A,2024-01-20T11:24:27.868320,1.00271049,.0002656,0.0178,57.5502,239.0062,65.9962,0,U,38098,999,4300,0,-.54E-6,0
APSTAR 7,2012-013A,2024-01-20T11:25:43.056192,1.00271328,.0003484,0.0355,105.0977,205.2655,56.9183,0,U,38107,999,4299,0,-.97E-6,0
YAHSAT 1B,2012-016A,2024-01-20T18:09:57.576960,1.00272608,.000309,0.0251,93.2257,230.3132,116.1459,0,U,38245,999,4311,0,.131E-5,0
AEHF-2 (USA 235),2012-019A,2024-01-20T10:28:31.967904,1.00270727,.0004914,4.6219,62.0392,224.1053,256.0954,0,U,38254,999,4204,0,-.16E-5,0
JCSAT-13,2012-023A,2024-01-20T13:09:42.661152,1.00271315,.0002339,0.0158,75.8596,218.7091,146.2704,0,U,38331,999,4272,0,-.352E-5,0
VINASAT-2,2012-023B,2024-01-20T12:50:42.624384,1.00271649,.0002675,0.0252,319.2262,351.8322,132.8417,0,U,38332,999,3785,0,-.325E-5,0
NIMIQ 6,2012-026A,2024-01-20T12:20:46.694976,1.00271039,.0003096,0.0327,288.4694,15.0419,269.9413,0,U,38342,999,4161,0,-.169E-5,0
CHINASAT 2A (ZX 2A),2012-028A,2024-01-20T12:50:32.925984,1.00271880,.0003469,0.0363,224.5022,117.6927,68.0813,0,U,38352,999,4256,0,-.289E-5,0
INTELSAT 19 (IS-19),2012-030A,2024-01-20T15:24:04.971744,1.00271428,.0003354,0.0172,65.9666,236.7430,213.8013,0,U,38356,999,4163,0,-.53E-6,0
ECHOSTAR 17,2012-035A,2024-01-20T11:08:07.027008,1.00269379,.0001826,0.0186,61.7816,229.6558,247.8004,0,U,38551,999,4225,0,-.7E-6,0
METEOSAT-10 (MSG-3),2012-035B,2024-01-20T05:54:23.433984,1.00274456,.0001203,2.6353,59.5810,231.9161,276.2732,0,U,38552,999,4204,0,-.4E-7,0
SES-5,2012-036A,2024-01-20T07:18:42.683616,1.00274581,.0002182,0.0235,354.3659,297.0855,302.3595,0,U,38652,999,3567,0,.39E-6,0
INTELSAT 20 (IS-20),2012-043A,2024-01-20T11:23:27.718368,1.00271384,.0002444,0.0167,112.7927,76.8483,169.0373,0,U,38740,999,4193,0,-.2E-6,0
HYLAS 2,2012-043B,2024-01-20T06:03:17.267616,1.00269943,.0001443,0.1534,91.5370,212.9704,296.4374,0,U,38741,999,4195,0,.158E-5,0
INTELSAT 21 (IS-21),2012-045A,2024-01-20T10:56:54.536928,1.00272516,.0002538,0.0132,300.3546,350.0230,295.1642,0,U,38749,999,4171,0,-.28E-5,0
ASTRA 2F,2012-051A,2024-01-20T11:11:40.954272,1.00270295,.0003689,0.0661,237.3289,25.1263,52.9637,0,U,38778,999,3231,0,.154E-5,0
GSAT-10,2012-051B,2024-01-20T13:00:32.582592,1.00272129,.0004896,0.0901,269.1238,358.4621,129.9526,0,U,38779,999,4130,0,-.161E-5,0
INTELSAT 23 (IS-23),2012-057A,2024-01-20T10:48:37.500192,1.00271906,.0000432,0.0332,172.0272,166.7607,249.6919,0,U,38867,999,4113,0,-.28E-5,0
BEIDOU-2 G6,2012-059A,2024-01-20T11:27:50.873760,1.00274483,.0009313,2.1808,81.4717,288.5213,5.2535,0,U,38953,999,4109,0,-.173E-5,0
LUCH-5B,2012-061A,2024-01-20T09:15:53.613216,1.00271140,.0003101,8.5611,57.9933,184.9199,358.9776,0,U,38977,999,4080,0,-.139E-5,0
YAMAL 300K,2012-061B,2024-01-20T15:50:33.650016,1.00271008,.0001215,0.0155,53.5767,298.5375,187.9827,0,U,38978,999,4082,0,.75E-6,0
STAR ONE C3,2012-062A,2024-01-20T10:43:57.151200,1.00272016,.0002384,0.0131,72.4474,220.7244,272.1226,0,U,38991,999,4094,0,-.244E-5,0
EUTELSAT 21B,2012-062B,2024-01-20T06:00:31.853952,1.00272808,.0002481,0.0659,15.9059,279.3371,295.6120,0,U,38992,999,4101,0,.134E-5,0
ECHOSTAR 16,2012-065A,2024-01-20T12:25:01.435008,1.00269113,.0001855,0.0177,63.8178,230.1372,310.1666,0,U,39008,999,4099,0,-.277E-5,0
CHINASAT 12 (ZX 12),2012-067A,2024-01-20T17:32:42.867744,1.00270939,.0003575,0.0377,105.9342,190.8542,173.4703,0,U,39017,999,4090,0,-.202E-5,0
EUTELSAT 70B,2012-069A,2024-01-20T11:23:57.793344,1.00271722,.000397,0.0619,16.7164,254.7049,89.3949,0,U,39020,999,4069,0,-.39E-6,0
YAMAL 402,2012-070A,2024-01-20T11:19:34.636224,1.00270449,.0004716,0.0236,75.7173,218.6562,49.7623,0,U,39022,999,4058,0,.9E-6,0
SKYNET 5D,2012-075A,2024-01-20T11:18:57.041856,1.00273062,.0003789,0.0655,12.5605,282.8304,46.3807,0,U,39034,999,4034,0,.104E-5,0
MEXSAT 3,2012-075B,2024-01-20T14:26:33.969120,1.00272108,.0002258,0.0154,55.2035,241.0819,284.9993,0,U,39035,999,4037,0,-.21E-6,0
TDRS 11,2013-004A,2024-01-20T17:06:25.563168,1.00265103,.0002703,2.6981,6.2224,26.7139,168.9968,0,U,39070,999,4017,0,.82E-6,0
AMAZONAS 3,2013-006A,2024-01-20T12:25:01.930944,1.00269747,.0004191,0.0427,222.1978,46.0315,336.4139,0,U,39078,999,3609,0,-.278E-5,0
AZERSPACE 1,2013-006B,2024-01-20T11:16:56.741952,1.00271815,.0001646,0.0177,54.0400,269.6602,10.8325,0,U,39079,999,3999,0,.137E-5,0
SBIRS GEO-2 (USA 241),2013-011A,2024-01-20T10:52:53.138784,1.00271326,.0002438,2.7112,44.2377,252.4486,307.8461,0,U,39120,999,3972,0,-.255E-5,0
EUTELSAT 117 WEST A,2013-012A,2024-01-20T14:24:57.425760,1.00271124,.0003031,0.0364,292.0309,8.0290,278.8214,0,U,39122,999,3962,0,-.8E-7,0
ANIK G1,2013-014A,2024-01-20T12:59:55.000320,1.00270976,.0003305,0.0208,51.0881,241.5387,274.4623,0,U,39127,999,3944,0,-.69E-6,0
CHINASAT 11 (ZX 11),2013-020A,2024-01-20T13:10:32.836224,1.00273967,.0003774,0.0171,69.1494,229.1522,116.6124,0,U,39157,999,3908,0,-.286E-5,0
EUTELSAT 7B,2013-022A,2024-01-20T09:22:24.588768,1.00270691,.0005482,0.0703,343.2102,348.9782,294.6380,0,U,39163,999,3915,0,.52E-6,0
WGS F5 (USA 243),2013-024A,2024-01-20T17:41:15.779616,1.00269546,.0000554,0.0265,66.9524,240.4417,25.0061,0,U,39168,999,3901,0,-.28E-5,0
SES-6,2013-026A,2024-01-20T10:52:08.025888,1.00270856,.0002683,0.0304,321.5474,335.5834,304.6983,0,U,39172,999,3891,0,-.257E-5,0
IRNSS-1A,2013-034A,2024-01-16T17:56:29.351616,1.00274097,.0021456,33.7321,76.7000,188.7939,174.2981,0,U,39199,999,3852,0,.65E-6,0
MUOS-2,2013-036A,2024-01-20T12:56:11.921568,1.00272688,.0054632,3.3847,38.2046,184.1920,274.0359,0,U,39206,999,3838,0,.67E-6,0
ALPHASAT,2013-038A,2024-01-20T18:03:26.601408,1.00273215,.0002338,2.8675,8.8682,288.1810,118.2657,0,U,39215,999,3846,0,.137E-5,0
INSAT-3D,2013-038B,2024-01-20T11:27:20.798784,1.00271394,.0003204,0.0250,272.4818,9.9132,90.8433,0,U,39216,999,3826,0,-.152E-5,0
WGS F6 (USA 244),2013-041A,2024-01-20T17:17:34.732896,1.00272165,.0000706,0.0185,68.7867,209.0544,325.9181,0,U,39222,999,3825,0,.93E-6,0
ES'HAIL 1,2013-044A,2024-01-20T06:01:39.523296,1.00270169,.0002799,0.0475,359.6893,304.9779,290.3280,0,U,39233,999,3781,0,.147E-5,0
GSAT-7,2013-044B,2024-01-20T18:17:28.704192,1.00271401,.0009976,0.0439,96.4642,179.6500,191.8472,0,U,39234,999,3809,0,-.72E-6,0
AMOS-4,2013-045A,2024-01-20T11:22:27.568416,1.00271611,.0002959,0.0473,263.4027,55.5717,35.9834,0,U,39237,999,3814,0,.11E-6,0
AEHF-3 (USA 246),2013-050A,2024-01-20T13:28:49.283328,1.00273136,.0052689,3.1067,73.5331,180.7511,272.2676,0,U,39256,999,3686,0,.135E-5,0
ASTRA 2E,2013-056A,2024-01-20T06:02:32.154720,1.00270573,.0002754,0.0573,349.8850,317.8647,290.4606,0,U,39285,999,3762,0,.155E-5,0
FM-6,2013-058A,2024-01-20T14:24:57.428352,1.00270363,.0000498,0.0040,1.2955,188.7123,29.5325,0,U,39360,999,3725,0,-.12E-6,0
RADUGA-1M 3,2013-062A,2024-01-20T11:13:48.773568,1.00270382,.0000806,3.7172,83.1082,66.7567,172.9024,0,U,39375,999,3729,0,.155E-5,0
SES-8,2013-071A,2024-01-20T13:10:32.836224,1.00271797,.0000977,0.0549,255.6739,50.3735,105.9972,0,U,39460,999,3561,0,-.265E-5,0
INMARSAT 5-F1,2013-073A,2024-01-20T11:21:42.454656,1.00271782,.0000098,0.0183,61.5891,287.1453,3.6199,0,U,39476,999,3677,0,.32E-6,0
TKSAT-1 (TUPAC KATARI),2013-075A,2024-01-20T14:04:59.406816,1.00272067,.0003387,0.0228,135.3795,164.5132,303.5887,0,U,39481,999,3678,0,-.19E-5,0
EXPRESS-AM5,2013-077A,2024-01-20T14:01:03.557280,1.00270169,.0001949,0.0129,330.9153,5.7832,133.0270,0,U,39487,999,3755,0,-.276E-5,0
GSAT-14,2014-001A,2024-01-20T11:24:57.943296,1.00271487,.0007108,0.0840,268.3421,11.2254,85.0008,0,U,39498,999,3657,0,-.73E-6,0
THAICOM 6,2014-002A,2024-01-20T11:26:13.131168,1.00272492,.0000884,0.0665,110.0449,184.4629,74.8481,0,U,39500,999,3664,0,-.117E-5,0
TDRS 12,2014-004A,2024-01-20T10:06:13.897152,1.00267893,.0002963,3.5566,359.7829,243.5570,346.5954,0,U,39504,999,3546,0,-.263E-5,0
ABS-2,2014-006A,2024-01-20T16:34:35.795712,1.00271612,.0003527,0.0131,50.2492,237.7151,155.1434,0,U,39508,999,3651,0,-.82E-6,0
ATHENA-FIDUS,2014-006B,2024-01-20T04:22:09.621120,1.00270385,.0001248,0.0247,116.4193,188.0953,277.8606,0,U,39509,999,3626,0,.158E-5,0
TURKSAT 4A,2014-007A,2024-01-20T11:15:49.074336,1.00268315,.0005026,0.0774,261.5813,19.3394,49.3674,0,U,39522,999,3616,0,.151E-5,0
EXPRESS-AT1,2014-010A,2024-01-20T09:36:34.210080,1.00273428,.0000432,0.0222,50.9159,263.5155,4.9831,0,U,39612,999,3623,0,.83E-6,0
EXPRESS-AT2,2014-010B,2024-01-20T13:50:42.489888,1.00271269,.0001353,0.0327,275.5036,359.6415,191.8027,0,U,39613,999,3569,0,-.277E-5,0
AMAZONAS 4A,2014-011A,2024-01-20T10:42:36.599616,1.00274020,.0003868,0.0421,207.4841,76.8604,281.5883,0,U,39616,999,3589,0,-.248E-5,0
ASTRA 5B,2014-011B,2024-01-20T06:01:09.448320,1.00268816,.0004684,0.0911,295.8340,356.8992,300.1733,0,U,39617,999,3585,0,.141E-5,0
IRNSS-1B,2014-017A,2024-01-16T17:56:29.351616,1.00272328,.0016955,29.2824,255.3927,180.6858,3.8030,0,U,39635,999,3593,0,.122E-5,0
LUCH-5V,2014-023A,2024-01-20T17:32:42.867744,1.00274638,.0003607,2.9279,76.8437,228.1534,172.4555,0,U,39727,999,55370,0,-.268E-5,0
KAZSAT-3,2014-023B,2024-01-20T09:37:19.322976,1.00270274,.0000314,0.0141,54.0545,296.9420,331.1095,0,U,39728,999,3363,0,.65E-6,0
EUTELSAT 3B,2014-030A,2024-01-20T09:21:31.958208,1.00271958,.0004964,0.0604,18.0271,223.3579,21.3249,0,U,39773,999,3525,0,.24E-6,0
ASIASAT 8 (AMOS-7),2014-046A,2024-01-20T05:53:15.764640,1.00271878,.0002099,0.0490,258.9502,44.3964,260.1920,0,U,40107,999,9333,0,-.29E-6,0
ASIASAT 6,2014-052A,2024-01-20T17:59:42.641376,1.00270794,.0000777,0.0204,50.6824,249.5488,209.2133,0,U,40141,999,3435,0,-.358E-5,0
OPTUS 10,2014-054A,2024-01-19T16:53:54.951072,1.00272007,.0002863,0.0886,344.4605,290.7001,252.8824,0,U,40146,999,3421,0,-.143E-5,0
MEASAT-3B,2014-054B,2024-01-19T18:32:42.770400,1.00272095,.0002254,0.0276,10.3491,346.8722,131.1077,0,U,40147,999,3410,0,-.237E-5,0
LUCH (OLYMP-K 1),2014-058A,2024-01-20T17:51:09.763200,1.00271521,.0000904,0.0357,110.2783,210.5267,48.4991,0,U,40258,999,3413,0,-.137E-5,0
HIMAWARI-8,2014-060A,2024-01-20T14:01:03.488160,1.00270136,.0001183,0.0355,191.6159,100.8233,177.9126,0,U,40267,999,3395,0,-.272E-5,0
IRNSS-1C,2014-061A,2024-01-20T08:01:12.427968,1.00275182,.0017684,4.3017,108.7115,1.3445,212.3805,0,U,40269,999,3387,0,-.161E-5,0
INTELSAT 30 (IS-30),2014-062A,2024-01-19T08:22:42.089664,1.00271487,.0000984,0.0090,40.3883,317.8485,150.5793,0,U,40271,999,3377,0,-.145E-5,0
ARSAT 1,2014-062B,2024-01-20T01:22:02.375616,1.00271826,.0002021,0.0488,290.3168,351.4562,145.8460,0,U,40272,999,3379,0,-.255E-5,0
EXPRESS-AM6,2014-064A,2024-01-20T09:35:41.580384,1.00271689,.0000812,0.0207,297.5094,29.5943,349.0780,0,U,40277,999,3276,0,.102E-5,0
GSAT-16,2014-078A,2024-01-20T11:19:34.636224,1.00270287,.0002256,0.0862,265.5398,188.5228,250.2259,0,U,40332,999,3329,0,.89E-6,0
DIRECTV 14,2014-078B,2024-01-20T14:47:11.872896,1.00271002,.0000432,0.0330,291.1304,297.8132,13.0929,0,U,40333,999,3325,0,-.121E-5,0
YAMAL 401,2014-082A,2024-01-20T09:28:47.880768,1.00273098,.000017,0.0131,102.2154,300.5414,308.6514,0,U,40345,999,3310,0,-.224E-5,0
ASTRA 2G,2014-089A,2024-01-20T11:11:40.954272,1.00267883,.000246,0.0386,13.2801,349.6579,312.5058,0,U,40364,999,3315,0,.154E-5,0
FENGYUN 2G,2014-090A,2024-01-20T11:32:21.550272,1.00268650,.0000566,3.4097,83.2633,15.2810,293.6676,0,U,40367,999,3318,0,-.302E-5,0
MUOS-3,2015-002A,2024-01-20T17:51:54.876096,1.00272301,.0056661,3.0356,31.8616,183.8159,156.4366,0,U,40374,999,3301,0,-.126E-5,0
INMARSAT 5-F2,2015-005A,2024-01-20T03:57:09.885600,1.00271340,.0000341,0.0189,61.1567,217.1331,205.0021,0,U,40384,999,3218,0,-.281E-5,0
ABS-3A,2015-010A,2024-01-19T14:25:20.890272,1.00270361,.0001502,0.0144,54.3302,141.6891,135.8134,0,U,40424,999,3255,0,-.22E-6,0
EUTELSAT 115 WEST B,2015-010B,2024-01-20T00:12:05.099040,1.00271145,.0000172,0.0302,103.7573,281.6092,341.6294,0,U,40425,999,3257,0,-.2E-6,0
EXPRESS-AM7,2015-012A,2024-01-20T18:07:42.240000,1.00272307,.0002565,0.0147,77.6268,209.2409,144.6320,0,U,40505,999,3255,0,.155E-5,0
IRNSS-1D,2015-018A,2024-01-19T13:15:14.724000,1.00265146,.0018726,27.7910,255.2870,179.1795,354.4710,0,U,40547,999,3242,0,-.257E-5,0
BEIDOU-3S IGSO-1S,2015-019A,2024-01-19T18:22:42.595392,1.00282018,.00355,50.8487,305.9542,194.7717,349.0522,0,U,40549,999,3225,0,-.197E-5,0
THOR 7,2015-022A,2024-01-20T05:54:08.396928,1.00270244,.0002704,0.0351,237.9498,63.0964,265.9347,0,U,40613,999,3200,0,-.4E-7,0
TURKMENALEM52E/MONACOSAT,2015-023A,2024-01-20T11:18:42.004800,1.00272275,.0002897,0.0322,100.1066,195.7878,45.1105,0,U,40617,999,3203,0,.108E-5,0
DIRECTV 15,2015-026A,2024-01-20T03:19:27.039360,1.00272612,.0000532,0.0153,81.4037,137.2120,207.3737,0,U,40663,999,3165,0,-.98E-6,0
SKY MEXICO-1,2015-026B,2024-01-20T05:31:50.054880,1.00271671,.0002371,0.0160,82.5311,222.6398,178.1153,0,U,40664,999,3164,0,-.23E-5,0
METEOSAT-11 (MSG-4),2015-034A,2024-01-20T17:58:55.925760,1.00267436,.0002523,1.0343,63.8219,200.9858,133.8300,0,U,40732,999,3120,0,.65E-6,0
STAR ONE C4,2015-034B,2024-01-19T20:58:43.525632,1.00271727,.0002542,0.0229,355.9387,320.5635,46.9227,0,U,40733,999,3120,0,-.26E-5,0
WGS F7 (USA 263),2015-036A,2024-01-20T11:12:20.101248,1.00271459,.0000031,0.0154,55.1342,159.6655,247.6193,0,U,40746,999,3106,0,.22E-6,0
INTELSAT 34 (IS-34),2015-039A,2024-01-20T00:29:07.650816,1.00274521,.0000643,0.0140,23.3188,222.9864,184.3628,0,U,40874,999,3080,0,-.28E-5,0
EUTELSAT 8 WEST B,2015-039B,2024-01-20T09:18:23.988960,1.00272362,.0004004,0.0641,17.1535,291.9919,301.6955,0,U,40875,999,3083,0,-.61E-6,0
